Index,Cumulative Percentage Error
11100,0.04608503135973319
11101,0.046080772071585195
11102,0.04607651358157983
11103,0.046072541881987075
11104,0.046070766168938584
11105,0.04606684379351982
11106,0.04606292215283468
11107,0.04605880395554969
11108,0.04605816031649931
11109,0.0460551723982841
11110,0.04605131647503809
11111,0.046047461273739876
11112,0.046043606794186745
11113,0.04603975303617602
11114,0.04603589999950512
11115,0.04603204768397153
11116,0.04602819608937283
11117,0.046024178814253906
11118,0.04602017217218952
11119,0.046024037518819796
11120,0.046027902142347164
11121,0.04602508798582028
11122,0.04602128082328793
11123,0.04601976150052859
11124,0.046018242461887585
11125,0.046014763282732955
11126,0.046012295361690526
11127,0.0460094085484835
11128,0.046006522274918166
11129,0.04600363654084322
11130,0.04600075134610741
11131,0.04599786669055956
11132,0.04599498257404852
11133,0.0459913911769104
11134,0.04598780045074792
11135,0.045984210395373065
11136,0.04598062101059789
11137,0.04597703229623452
11138,0.0459774348676577
11139,0.04597783736390415
11140,0.04597545089037635
11141,0.04597384804441624
11142,0.04597265301737954
11143,0.045971427538854095
11144,0.045970562053303445
11145,0.04596969672928425
11146,0.04596860209199155
11147,0.04596676579053334
11148,0.04596492983170065
11149,0.045962367709195436
11150,0.04596130133904367
11151,0.04595820220240114
11152,0.0459582867974303
11153,0.045958371376682704
11154,0.04595845594016275
11155,0.045958540487874844
11156,0.04595862501982341
11157,0.04595870953601285
11158,0.04595678559439587
11159,0.045956870266260344
11160,0.045956954922344015
11161,0.04595869673079109
11162,0.04595878120092706
11163,0.04595886565532423
11164,0.045958950093987
11165,0.04595903451691976
11166,0.04595913746578036
11167,0.04595924039546628
11168,0.04595934330598288
11169,0.04595944619733551
11170,0.045959549069529516
11171,0.04595965192257026
11172,0.045959754756463085
11173,0.04595985757121334
11174,0.04595996036682637
11175,0.045960063143307514
11176,0.04596016590066212
11177,0.04596026863889551
11178,0.045960371358013036
11179,0.04595755783763097
11180,0.04595359876255778
11181,0.045951787818719614
11182,0.04594816415081351
11183,0.045943914694250916
11184,0.045939666027917346
11185,0.04593541815159239
11186,0.045931171065055725
11187,0.045927073041497436
11188,0.04592310139699465
11189,0.04591898597123554
11190,0.045920096997181796
11191,0.045920888086891404
11192,0.04591772366648865
11193,0.045916861875164146
11194,0.04591332937238576
11195,0.04591646522994011
11196,0.04591960050500026
11197,0.045922952900167895
11198,0.045926304672734515
11199,0.04592965582287355
11200,0.04594450931485576
11201,0.045943719721867116
11202,0.0459395969801102
11203,0.045938282540170676
11204,0.0459371624871434
11205,0.045933580300094166
11206,0.04593132056201842
11207,0.04594550918240878
11208,0.045941865277033776
11209,0.04593846161498806
11210,0.04593493924736203
11211,0.04593280282369107
11212,0.04592881241387211
11213,0.04592746331909678
11214,0.045925476687908674
11215,0.04592349042509276
11216,0.04592150453054658
11217,0.045925845570343904
11218,0.0459242810329459
11219,0.0459217825262874
11220,0.04591954361281035
11221,0.04591730511425426
11222,0.04591537727459084
11223,0.04591158470453202
11224,0.04590901762028233
11225,0.045918760605967196
11226,0.04592303868999792
11227,0.04592047125820862
11228,0.04591692124268707
11229,0.04591509752758835
11230,0.04591202886525504
11231,0.045908938130028304
11232,0.04590787242044382
11233,0.04590368753712349
11234,0.04589950342842293
11235,0.04589532009412709
11236,0.045891904100534106
11237,0.04588772224347702
11238,0.04589154208439678
11239,0.04588785234510056
11240,0.045886998862011204
11241,0.04588455528936621
11242,0.04588697074840187
11243,0.04588745201921913
11244,0.045883427748973006
11245,0.04588169834680433
11246,0.04587922828119189
11247,0.04587591770887487
11248,0.04587260774855015
11249,0.04586956209733234
11250,0.0458663176394411
11251,0.045863073781153986
11252,0.04586140146567564
11253,0.04586004987328824
11254,0.045857444665154255
11255,0.045854202825009335
11256,0.045850784965111885
11257,0.045847367736514745
11258,0.04584395113904303
11259,0.045840585021160216
11260,0.04583889319076327
11261,0.045835289480285216
11262,0.045832300150272245
11263,0.04582840156895644
11264,0.0458253459218289
11265,0.04582166141874137
11266,0.04582278443167753
11267,0.04582220787684341
11268,0.045821631428394516
11269,0.04581781040440211
11270,0.045814842571906066
11271,0.045811875286879584
11272,0.045811277274495875
11273,0.0458102721717013
11274,0.04580926725426455
11275,0.045808262522134345
11276,0.04580725797525944
11277,0.04580625361358861
11278,0.045805249437070636
11279,0.045804245445654326
11280,0.04580570800263634
11281,0.04580457955303419
11282,0.04580363778455905
11283,0.04580022143171081
11284,0.04579923534742006
11285,0.04579822093580147
11286,0.04579404217449061
11287,0.04579011263463031
11288,0.04578827692860588
11289,0.045786441560648865
11290,0.04578460653066588
11291,0.04578277183856357
11292,0.045795106495677675
11293,0.045800487103479955
11294,0.04580586672083441
11295,0.04581124534801449
11296,0.045808234539089235
11297,0.04580714902513181
11298,0.045815016440534026
11299,0.04581200816309889
11300,0.04581215313398529
11301,0.045812298078203015
11302,0.04581244299575943
11303,0.045812587886661885
11304,0.045810197221756235
11305,0.045807806996472675
11306,0.045807959999144825
11307,0.04580811297368632
11308,0.0458082659201049
11309,0.04580610906593154
11310,0.04580633169382889
11311,0.04580720513774361
11312,0.045852357041163326
11313,0.04584921931684168
11314,0.045849669420279
11315,0.04586018349549061
11316,0.04587069563921049
11317,0.045881205851970835
11318,0.04589047036046287
11319,0.0459009768271124
11320,0.04591148136437681
11321,0.045921983972787524
11322,0.04593248465287575
11323,0.045931260622219465
11324,0.04593003681625904
11325,0.0459288132349326
11326,0.045927589878178306
11327,0.04592636674593433
11328,0.045925143838138886
11329,0.045923921154730186
11330,0.04592269869564649
11331,0.04592147646082607
11332,0.045920191561004214
11333,0.04591887572506322
11334,0.045917560130449314
11335,0.04591624477709611
11336,0.04591492966493726
11337,0.045913585465168924
11338,0.04591224151183928
11339,0.04591094757213533
11340,0.04590965386961216
11341,0.04590833806199535
11342,0.04590702249552353
11343,0.04590383631701469
11344,0.045900650722322335
11345,0.04589718733294333
11346,0.04589608552079294
11347,0.04589390250554858
11348,0.04590864635568689
11349,0.04590736723304536
11350,0.04590608834465392
11351,0.04590539030679818
11352,0.04590406008783014
11353,0.045901751759234215
11354,0.045905459969607376
11355,0.04590271137009237
11356,0.04589945926730126
11357,0.045903019166195186
11358,0.04590054417116503
11359,0.04589815729172251
11360,0.04590223409832278
11361,0.04589823597333212
11362,0.04590231202695564
11363,0.045899925859024186
11364,0.04590400101260263
11365,0.04590161512661615
11366,0.0459040431594848
11367,0.04590431780089075
11368,0.04590141155107655
11369,0.04590304581922245
11370,0.04590193452701556
11371,0.04589846531163213
11372,0.04589512021491418
11373,0.045891414283464216
11374,0.04588770902920593
11375,0.04588400445195371
11376,0.045881095189365645
11377,0.04587818645824681
11378,0.04587527825845159
11379,0.045871253646832574
11380,0.045867907538305545
11381,0.04586400161224315
11382,0.0458600963993965
11383,0.045857804511815335
11384,0.045854848904048236
11385,0.04585410236602769
11386,0.04585114763563226
11387,0.04584709577577638
11388,0.04585113454562255
11389,0.04584699884018158
11390,0.045844430371697546
11391,0.0458440544436815
11392,0.04584367858424669
11393,0.04584079982023736
11394,0.04583904092152758
11395,0.04583878263212724
11396,0.045835633825101196
11397,0.045833950458846875
11398,0.04583226739952414
11399,0.04583058464704905
11400,0.04582890220133769
11401,0.04582722006230619
11402,0.045825538229870705
11403,0.045821511667070165
11404,0.04581945005654001
11405,0.04581737396155613
11406,0.045817311817081464
11407,0.04581724968392843
11408,0.04581718756209395
11409,0.04581712545157492
11410,0.04584059927905755
11411,0.045864068831576156
11412,0.04588753411029844
11413,0.045884112164810024
11414,0.04588427917747013
11415,0.0458844461597256
11416,0.04588461311158474
11417,0.04588478727208577
11418,0.04588428307717579
11419,0.04588263880132215
11420,0.04588122959215053
11421,0.045878087895231595
11422,0.045886924059190426
11423,0.0458957586156972
11424,0.04590322578635831
11425,0.04590518564842761
11426,0.04590350233115962
11427,0.04590181932000497
11428,0.04590013661488017
11429,0.04589845421570175
11430,0.045895469322911095
11431,0.04589248491429619
11432,0.04589019449940415
11433,0.04588613472144269
11434,0.04588917103513405
11435,0.04588688154565758
11436,0.04589211040454296
11437,0.045895145347901456
11438,0.04589632165561462
11439,0.045893351732561594
11440,0.045890382348955115
11441,0.04588741350464824
11442,0.04588601277767845
11443,0.04588328340003771
11444,0.04588165430289477
11445,0.045879586443546526
11446,0.045912638840732975
11447,0.04590902245748528
11448,0.04591300698079938
11449,0.045910288436037616
11450,0.04590652030956982
11451,0.04590352903563527
11452,0.04589961149848869
11453,0.04590406106829627
11454,0.045902271919305945
11455,0.04590048309484837
11456,0.04589869459483524
11457,0.04589690641917829
11458,0.04589511856778931
11459,0.04589333104058008
11460,0.04588923673104803
11461,0.04588611248135767
11462,0.04588728196704478
11463,0.04588845124075334
11464,0.04592066352341
11465,0.0459167499572894
11466,0.045948953838815164
11467,0.045945038418809515
11468,0.045941265546839055
11469,0.0459374933583599
11470,0.04593426909106366
11471,0.04593049821945036
11472,0.045930648211061756
11473,0.045927792693810296
11474,0.0459249376936285
11475,0.04592109817791697
11476,0.04591916808189435
11477,0.045947236941210286
11478,0.045949930760416376
11479,0.04594578725315505
11480,0.04594203573068018
11481,0.045939539950197
11482,0.04593669667298392
11483,0.04593441013392276
11484,0.045947265479052125
11485,0.0459455114639099
11486,0.04594178646330294
11487,0.045963664153645216
11488,0.04600425674646808
11489,0.04600279623251446
11490,0.04600133598264436
11491,0.04600074619267045
11492,0.04599825161680059
11493,0.046000155410817145
11494,0.04599767959366753
11495,0.0459962494292723
11496,0.04599299796297487
11497,0.04599005931125641
11498,0.045987121190507636
11499,0.04598482230238393
11500,0.04598252382955932
11501,0.04598022577192127
11502,0.045979244102020374
11503,0.04597509936404058
11504,0.04597131611445657
11505,0.045971215762151955
11506,0.04596772465233451
11507,0.04596388678229225
11508,0.04595983172400047
11509,0.045955973345080725
11510,0.04595189431668072
11511,0.045970333946007705
11512,0.04596625435796284
11513,0.045984689364473155
11514,0.04598060921745288
11515,0.045976803689777454
11516,0.04597269115975156
11517,0.045973785495869675
11518,0.04596969127028668
11519,0.045966139209599105
11520,0.045963089913727266
11521,0.04596201278097634
11522,0.0459582170385792
11523,0.04595698529954052
11524,0.04595327160007941
11525,0.045949631936128346
11526,0.045946376720760546
11527,0.04595343664181639
11528,0.04596049529069979
11529,0.045956418120084566
11530,0.04595430630648342
11531,0.04596147587181838
11532,0.045962908836274664
11533,0.04595989138296173
11534,0.04596848512667446
11535,0.045975291654993915
11536,0.045973045087291685
11537,0.045975945915111026
11538,0.045973607848127734
11539,0.04597127020203859
11540,0.0459675874880166
11541,0.04596390543683009
11542,0.04596236172288406
11543,0.045960818286734303
11544,0.04595747805926682
11545,0.04595413843277585
11546,0.04595174206080153
11547,0.0459508298640365
11548,0.04594791702222441
11549,0.045945951981122966
11550,0.0459439872934144
11551,0.04594182575445617
11552,0.04593969137311467
11553,0.045946903529098096
11554,0.04594432583902667
11555,0.04594174861231855
11556,0.045939171848848805
11557,0.0459426219460585
11558,0.04594607142324892
11559,0.04594224125688248
11560,0.04593841177871412
11561,0.04593514608347835
11562,0.04593246875027949
11563,0.04592979189800988
11564,0.04592711552653997
11565,0.04592385213625848
11566,0.04592058859677574
11567,0.04591732943435061
11568,0.04591407538535234
11569,0.045911938506776696
11570,0.045908682161435656
11571,0.04590542640061183
11572,0.045901429961668884
11573,0.045898229529332174
11574,0.0458941963994934
11575,0.045893871134832176
11576,0.04589226944806981
11577,0.04588903447098818
11578,0.04588530551384377
11579,0.045881857865341796
11580,0.04588192469121628
11581,0.04587856744438186
11582,0.045876462421533155
11583,0.0458830455098224
11584,0.04587980314117786
11585,0.045875840650066564
11586,0.0458720935486546
11587,0.045868347118886536
11588,0.04586441034313832
11589,0.04586061120159393
11590,0.04585751984574194
11591,0.045854926120201325
11592,0.04587848826318886
11593,0.045898918077724934
11594,0.04589507815374547
11595,0.04589314559904606
11596,0.04589073509761422
11597,0.04588792824777088
11598,0.04588619216352349
11599,0.04588416898582032
11600,0.04588063698206401
11601,0.04587928246822268
11602,0.04587534206403269
11603,0.04587140236512356
11604,0.04586881817426822
11605,0.045866234445866495
11606,0.045863023370700015
11607,0.04589355829308677
11608,0.04589174758988472
11609,0.045891006088883725
11610,0.045888789480330566
11611,0.04588663455529506
11612,0.04588593504617393
11613,0.04588523566214384
11614,0.04588453640317126
11615,0.04588383726922262
11616,0.04588183449358765
11617,0.045879862243114466
11618,0.045878265921431904
11619,0.04587521892429781
11620,0.04588986418592082
11621,0.04588936507677573
11622,0.045886499567549345
11623,0.045902711944829304
11624,0.04589890198167079
11625,0.045915110355095025
11626,0.045931315833391384
11627,0.04592750433656622
11628,0.04592463695697602
11629,0.04592177008941788
11630,0.0459202101104686
11631,0.04591683550523021
11632,0.04593966147943169
11633,0.04596248337902157
11634,0.045983976866734
11635,0.04598094470785541
11636,0.046002432712538996
11637,0.04599939944806369
11638,0.046022205838021434
11639,0.046020105900006505
11640,0.04601669706760999
11641,0.04601443660307201
11642,0.04601217654172042
11643,0.046009916883447376
11644,0.04600765762814504
11645,0.046005398775705635
11646,0.04600568066576429
11647,0.046005962505566204
11648,0.046006244295124815
11649,0.04600652603445356
11650,0.046006807723565864
11651,0.04600708936247515
11652,0.04600737095119485
11653,0.046007652489738364
