index,Percentage Error
11576,0.028039868794737154
11577,0.009828744941995385
11578,0.004314891267947367
11579,0.007444024716871536
11580,0.04662703319178257
11581,0.008441907993678166
11582,0.022401247612758232
11583,0.1193042291997622
11584,0.009714423279943396
11585,0.001674252303620798
11586,0.0040694301966870405
11587,0.0040694301966870405
11588,0.0019378665445204855
11589,0.0034659907078361724
11590,0.01135798853752286
11591,0.016906355361328857
11592,0.3088791282900747
11593,0.2739569377438441
11594,0.003026166847039491
11595,0.024316172380114517
11596,0.018975076109622988
11597,0.01454383604725326
11598,0.026497603288712594
11599,0.023287297219082022
11600,0.006428155024083071
11601,0.030748008346778693
11602,0.0018531464534592124
11603,0.0018531464534592124
11604,0.0169930695566045
11605,0.0169930695566045
11606,0.009976047310200839
11607,0.3871823858098819
11608,0.025651707197317852
11609,0.037601766398772045
11610,0.021107105856048632
11611,0.021792417733364346
11612,0.038064024053706964
11613,0.038064024053706964
11614,0.038064024053706964
11615,0.038064024053706964
11616,0.02347878624088108
11617,0.023816296199585807
11618,0.028018618936969792
11619,0.011782367990940582
11620,0.2097703417474507
11621,0.04030383463408782
11622,0.013815720305797679
11623,0.22736785083945135
11624,0.003250174385217049
11625,0.22736785083945135
11626,0.22736785083945135
11627,0.003250174385217049
11628,0.013815720305797679
11629,0.013815720305797679
11630,0.028448445878566434
11631,0.008117882229999077
11632,0.3016362244844596
11633,0.3016362244844596
11634,0.286797013196719
11635,0.012005604473274374
11636,0.286797013196719
11637,0.012005604473274374
11638,0.3016362244844596
11639,0.022481900690662263
11640,0.007803685902622452
11641,0.020672368667736172
11642,0.020672368667736172
11643,0.020672368667736172
11644,0.020672368667736172
11645,0.020672368667736172
11646,0.04916735956363009
11647,0.04916735956363009
11648,0.04916735956363009
11649,0.04916735956363009
11650,0.04916735956363009
11651,0.04916735956363009
11652,0.04916735956363009
11653,0.04916735956363009
11654,0.04916735956363009
11655,0.04916735956363009
11656,0.04916735956363009
11657,0.056938799665639216
11658,0.011789393689091902
11659,0.011789393689091902
11660,0.016630737192734873
11661,0.01492658894343305
11662,0.005554288578362154
11663,0.005147185443400718
11664,0.010681948831091822
11665,0.00951777027045239
11666,0.05017714241329127
11667,0.013204531155472148
11668,0.002725393755798317
11669,0.04812674093750923
11670,0.04812674093750923
11671,0.04812674093750923
11672,0.04812674093750923
11673,0.04812674093750923
11674,0.010376412210833548
11675,0.0102901107413758
11676,0.013410005311726536
11677,0.023497741212849237
11678,0.0021123357079925677
11679,0.3256343858098849
11680,0.013334991163264164
11681,0.023032543813896172
11682,0.021952955846668155
11683,0.05657232112093616
11684,0.02355546252168643
11685,0.02037301886202596
11686,0.0046738957468040855
11687,0.0002911826042410122
11688,0.03412347368409563
11689,0.052423988270841604
11690,0.001387788022782388
11691,0.17204315209404883
11692,0.17204315209404883
11693,0.17204315209404883
11694,0.17204315209404883
11695,0.17204315209404883
11696,0.17204315209404883
11697,0.17204315209404883
11698,0.0433040190044802
11699,0.0433040190044802
11700,0.022146848162846917
11701,0.022146848162846917
11702,0.022146848162846917
11703,0.01695786946503702
11704,0.01695786946503702
11705,0.03888731182837998
11706,0.024243652750911334
11707,0.024243652750911334
11708,0.024243652750911334
11709,0.007291561612512115
11710,0.007291561612512115
11711,0.017894445510615177
11712,0.017894445510615177
11713,0.017894445510615177
11714,0.017894445510615177
11715,0.11599553507528526
11716,0.11599553507528526
11717,0.06836281744282426
11718,0.06836281744282426
11719,0.06836281744282426
11720,0.06836281744282426
11721,0.019015062049487587
11722,0.062075715464759366
11723,0.026825669467035462
11724,0.007039178882410139
11725,0.010696806893226307
11726,0.010558295343017643
11727,0.009308123633651888
11728,0.009308123633651888
11729,0.013827203342784778
11730,0.010734702091803138
11731,0.010734702091803138
11732,0.004583329515615343
11733,0.047061228361995215
11734,0.0027601292805598185
11735,0.04959563998869198
11736,0.004583329515615343
11737,0.04959563998869198
11738,0.04833012153328414
11739,0.004583329515615343
11740,0.015583898793216052
11741,0.019307557233171412
11742,0.019307557233171412
11743,0.008443719782701363
11744,0.03482140686842314
11745,0.023019939628128924
11746,0.023356576615160024
11747,0.023356576615160024
11748,0.023356576615160024
11749,0.023356576615160024
11750,0.03568617392377642
11751,0.023356576615160024
11752,0.023356576615160024
11753,0.03568617392377642
11754,0.023356576615160024
11755,0.00860363268575668
11756,0.0037365803732431215
11757,0.016869213378290514
11758,0.0010540553447505436
11759,0.0010540553447505436
11760,0.005388579169778759
11761,0.0007521395656312513
11762,0.01578754543828803
11763,0.01918141298186801
11764,0.15890306123406556
11765,0.02091043713532434
11766,0.13835607556612756
11767,0.13835607556612756
11768,0.02554596096720735
11769,0.02554596096720735
11770,0.022763137547872903
11771,0.022763137547872903
11772,0.022763137547872903
11773,0.022763137547872903
11774,0.015635376502375817
11775,0.014857207233604746
11776,0.09112064698328888
11777,0.004088606610892661
11778,0.004088606610892661
11779,0.0005718455694692092
11780,0.008811580703565481
11781,0.11356398098843284
11782,0.11356398098843284
11783,0.012184835651412181
11784,0.005599351489932458
11785,0.005079595118283875
11786,0.005079595118283875
11787,0.005079595118283875
11788,0.005079595118283875
11789,0.006163453434268934
11790,0.006163453434268934
11791,0.0006664873133080338
11792,0.0162168196098529
11793,0.0048963448029240905
11794,0.037137663058882345
11795,0.004362025696044798
11796,0.019430280359439882
11797,0.009055852063128794
11798,0.006951930799426896
11799,0.8559042571805536
11800,0.01398107350174171
11801,0.009247022772115943
11802,0.009247022772115943
11803,0.030701362745656307
11804,0.030701362745656307
11805,0.030701362745656307
11806,0.010416063012469397
11807,0.008338431768761017
11808,0.009351716157006541
11809,0.009351716157006541
11810,0.009351716157006541
11811,0.009351716157006541
11812,0.009351716157006541
11813,0.009351716157006541
11814,0.009351716157006541
11815,0.009351716157006541
11816,0.009351716157006541
11817,0.011243769105318381
11818,0.0058360218554017245
11819,0.0033693262461364395
11820,0.0017205524083826194
11821,0.0017205524083826194
11822,0.0017205524083826194
11823,0.017863966122838096
11824,0.002417727601629115
11825,0.10036903009504236
11826,0.10036903009504236
11827,0.10036903009504236
11828,0.061208610563369424
11829,0.061208610563369424
11830,0.013081319087537496
11831,0.012710472358186238
11832,0.05429722853425106
11833,0.0011373106535824096
11834,0.003945555810900682
11835,0.1754813112820897
11836,0.011668499145680893
11837,0.10503094323249983
11838,0.021003283228131154
11839,0.02095718623915512
11840,0.02095718623915512
11841,0.02095718623915512
11842,0.02095718623915512
11843,0.02095718623915512
11844,0.02095718623915512
11845,0.037206270465381296
11846,0.037206270465381296
11847,0.037206270465381296
11848,0.037206270465381296
11849,0.028834151078123732
11850,0.028834151078123732
11851,0.028834151078123732
11852,0.028834151078123732
11853,0.028834151078123732
11854,0.028834151078123732
11855,0.028834151078123732
11856,0.028834151078123732
11857,0.028834151078123732
11858,0.028834151078123732
11859,0.020343920967934526
11860,0.010599795251615822
11861,0.009840084492857814
11862,0.009840084492857814
11863,0.005588346205978492
11864,0.0734239756744378
11865,0.0053666909723684856
11866,0.01081982243641594
11867,0.0012719351148717806
11868,0.039922274950398344
11869,0.039922274950398344
11870,0.04920729526245528
11871,0.0399221506413806
11872,0.0399221506413806
11873,0.0399221506413806
11874,0.0399221506413806
11875,0.0399221506413806
11876,0.00793276190790385
11877,0.00793276190790385
11878,0.044099213003151026
11879,0.044099213003151026
11880,0.044099213003151026
11881,0.044099213003151026
11882,0.044099213003151026
11883,0.001099749726534383
11884,0.014300845300786154
11885,0.005319102512953577
11886,0.014300845300786154
11887,0.014300845300786154
11888,0.044099213003151026
11889,0.005319102512953577
11890,0.004274119710404118
11891,0.018131192917181238
11892,0.018131192917181238
11893,0.018131192917181238
11894,0.018131192917181238
11895,0.005319102512953577
11896,0.040006063473629526
11897,0.040006063473629526
11898,0.07084186267893061
11899,0.07084186267893061
11900,0.02410447795479175
11901,0.029466104059844567
11902,0.029466104059844567
11903,0.0014891779216183155
11904,0.0014891779216183155
11905,0.02403587559355927
11906,0.004338399851373474
11907,0.01137535013578738
11908,0.01137535013578738
11909,0.011410981160029516
11910,0.05089573234048521
11911,0.046206083885179064
11912,0.02310342511030353
11913,0.02279457842733781
11914,0.07338815045174844
11915,0.048927212918299184
11916,0.016216113049890183
11917,0.002727929424695791
11918,0.037315649867850596
11919,0.009298102784104966
11920,0.09548986540304118
11921,0.017341264199371608
11922,0.005579030963531295
11923,0.006322349477689689
11924,0.003383280436803397
11925,0.047022498941916215
11926,0.046146141359856195
11927,0.004715092244600783
11928,0.0007122432715148087
11929,0.002202949632220371
11930,0.002202949632220371
11931,0.045611289100013976
11932,0.051678862857023986
11933,0.051678862857023986
11934,0.051678862857023986
11935,0.02598663299866046
11936,0.0259685724865836
11937,0.023113238000960604
11938,0.023113238000960604
11939,0.021698102443168586
11940,0.02517408651812717
11941,0.021698102443168586
11942,0.021662750793470548
11943,0.021662750793470548
11944,0.060119155170569843
11945,0.0032554581016870764
11946,0.03256746087088843
11947,0.03579054315280518
11948,0.022782795953617586
11949,0.029288042098696284
11950,0.029288042098696284
11951,0.05661537691681811
11952,0.0002290734084783024
11953,0.0014711917155351493
11954,0.06683523856118034
11955,0.6286864654552934
11956,0.02536768105436851
11957,0.02536768105436851
11958,0.018594202230569106
11959,0.0024908854957627147
11960,0.02352740004806453
11961,0.015489137596285734
11962,0.00016513640674620245
11963,0.0032287905023704482
11964,0.0389569276244797
11965,0.028630406690821373
11966,0.024572578889232758
11967,0.026258944159200295
11968,0.00029244481390379483
11969,0.011582236780443907
11970,0.001169160671108906
11971,0.03117509490437814
11972,0.03226501563199462
11973,0.060036828160866
11974,0.030703341070964046
11975,0.0017040219958790606
11976,0.009495542353039801
11977,0.025283179078108533
11978,0.02454676323298242
11979,0.02007437949795208
11980,0.02007437949795208
11981,0.0244638046822202
11982,0.02007437949795208
11983,0.02007437949795208
11984,0.03338765132473696
11985,0.01824655821410323
11986,0.03436025472822001
11987,0.0316125780613751
11988,0.0316125780613751
11989,0.04378133249328818
11990,0.03785088510335365
11991,0.054966311130319856
11992,0.05271494994190163
11993,0.0400541426701437
11994,0.05261484018276757
11995,0.02910606454400773
11996,0.04242790298043184
11997,0.06378084795315034
11998,0.04242790298043184
11999,0.05261484018276757
12000,0.042173569184019245
12001,0.1562549193930694
12002,0.015225329258141431
12003,0.04070923328802648
12004,0.6817836430816905
12005,0.015164229431026873
12006,0.015164229431026873
12007,0.04088379259914412
12008,0.023493228122605552
12009,0.023493228122605552
12010,0.014695869817403793
12011,0.02252044200078372
12012,0.014740821960214609
12013,0.014740821960214609
12014,0.023971080033939177
12015,0.002030456239392364
12016,0.004591137194215964
12017,0.07224252096382448
12018,0.0029560397289424703
12019,0.009009594952779837
12020,0.018527887401480085
12021,0.014862294919277298
12022,0.02877189957240383
12023,0.018862689845554705
12024,0.009942360284229124
12025,0.013384537130932283
12026,0.015907524016011844
12027,0.03259701972942934
12028,0.1966514304686881
12029,0.03324450377815795
12030,0.028703372828493726
12031,0.008186048403430384
12032,0.008186048403430384
12033,0.009839889025835498
12034,0.016049028919983565
12035,0.20623251348603852
12036,0.011625861380446731
12037,0.0038975886197595492
12038,0.0021541147403586684
12039,0.005398689958971251
12040,0.004546559674716394
12041,0.0003729249868796076
12042,0.07231022558465396
12043,0.01431091941181221
12044,0.00930296333424414
12045,0.08063187902500003
12046,0.002934298259963209
12047,0.02038092878986816
12048,0.312851507683351
12049,0.17870947684328928
12050,0.009293459098950917
12051,0.009293459098950917
12052,0.1711343948694764
12053,0.1711343948694764
12054,0.008201135716773644
12055,0.0028009120496396696
12056,0.004817893545273569
12057,0.01483289494047644
12058,0.01688952825895734
12059,0.016382098589658365
12060,0.016382098589658365
12061,0.0071527400382817
12062,0.017484874000070743
12063,0.5392339585332926
12064,0.04293588275093535
12065,0.5392339585332926
12066,0.5636662435893766
12067,0.5392339585332926
12068,0.5392339585332926
12070,0.026212811119607847
12071,0.010003206028323459
12072,0.012609200338536963
12073,0.02166073089459734
12074,0.01571706262400708
12075,0.0093318915440177
12076,0.0009045671636442876
12077,0.0009045671636442876
12078,0.0009045671636442876
12079,0.0009045671636442876
12080,0.0009045671636442876
12081,0.0009045671636442876
12082,0.0009045671636442876
12083,0.0009045671636442876
12084,0.004232704394581788
12085,0.004310810629644507
12086,0.004310810629644507
12087,0.0006361764107936096
12088,0.016732156876316198
12089,0.03261859682750865
12090,0.016732156876316198
12091,0.016732156876316198
12092,0.016732156876316198
12093,0.03261859682750865
12094,0.016732156876316198
12095,0.016732156876316198
12096,0.026290404597547033
12097,0.017654350983666856
12098,0.02357947481379173
12099,0.026008889591886717
12100,0.017654350983666856
12101,0.016827781768197304
12102,0.00028114521703834976
12103,0.033555200217786664
12104,0.004347662324975433
12105,0.008020564982356697
12106,0.008980049529519227
12107,0.008980049529519227
12108,0.009209460673233139
12109,0.021369736449269105
